YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2044,10,19,33.944,20.54,0.0
2044,10,20,34.064,22.288,0.0
2044,10,21,31.858,21.401,0.0
2044,10,22,27.787,18.007,12.776
2044,10,23,30.838,17.102,9.328
2044,10,24,31.801,15.778,0.0
2044,10,25,29.161,15.291,20.225
2044,10,26,21.947,6.881,12.892
2044,10,27,24.675,5.717,0.0
2044,10,28,27.392,9.925,0.0
2044,10,29,30.82,11.8,0.0
2044,10,30,32.09,17.929,0.0
2044,10,31,27.254,18.438,8.56
2044,11,1,20.973,0.13,8.84
2044,11,2,7.436,-7.531,0.0
2044,11,3,8.795,-5.568,0.0
2044,11,4,8.015,-4.317,0.0
2044,11,5,17.335,0.167,0.0
2044,11,6,17.799,2.786,0.0
2044,11,7,24.263,12.915,0.413
2044,11,8,25.965,15.034,1.123
2044,11,9,25.32,15.57,4.038
2044,11,10,24.654,19.995,15.869
2044,11,11,22.857,17.073,2.954
2044,11,12,21.582,14.698,0.0
2044,11,13,14.336,-0.274,0.002
2044,11,14,7.389,-3.345,0.0
2044,11,15,8.387,-5.548,0.0
2044,11,16,11.128,-8.267,0.0
2044,11,17,16.693,-0.915,0.0
2044,11,18,12.633,2.516,0.787
2044,11,19,8.81,5.385,2.111
2044,11,20,12.576,0.247,0.0
2044,11,21,17.028,3.669,0.0
2044,11,22,21.828,10.646,0.998
2044,11,23,20.477,1.799,0.133
2044,11,24,15.839,0.851,0.0
2044,11,25,19.757,6.26,0.0
2044,11,26,18.245,2.45,0.338
2044,11,27,18.075,1.511,2.482
2044,11,28,8.889,6.734,15.014
2044,11,29,8.742,5.2,13.764
2044,11,30,12.538,3.058,1.297
2044,12,1,16.05,9.692,0.0
2044,12,2,19.261,7.102,0.0
2044,12,3,12.389,3.066,0.0
2044,12,4,14.608,-1.126,0.0
2044,12,5,8.799,2.152,0.371
2044,12,6,12.572,6.507,0.0
2044,12,7,14.114,6.527,0.0
2044,12,8,14.301,7.125,0.139
2044,12,9,13.02,6.024,0.0
2044,12,10,10.06,7.133,12.696
2044,12,11,11.064,6.843,7.125
2044,12,12,13.235,2.097,0.0
2044,12,13,14.552,8.368,0.377
2044,12,14,14.846,7.445,0.491
2044,12,15,20.254,10.595,0.959
2044,12,16,16.2,9.447,0.322
2044,12,17,18.308,2.709,0.0
2044,12,18,11.659,1.488,0.0
2044,12,19,6.38,-5.891,9.39
2044,12,20,-0.071,-2.526,14.457
2044,12,21,-0.42,-4.465,9.415
2044,12,22,2.627,-3.242,0.371
2044,12,23,5.43,-5.432,0.363
2044,12,24,7.907,-1.434,0.0
2044,12,25,6.148,-1.661,0.427
2044,12,26,14.193,-1.488,0.0
2044,12,27,16.437,0.335,0.0
2044,12,28,13.93,4.376,0.0
2044,12,29,6.093,-6.753,3.27
2044,12,30,0.66,-3.39,9.387
2044,12,31,-3.228,-16.348,0.0
2045,1,1,-4.595,-16.331,0.0
2045,1,2,-0.782,-14.322,0.0
2045,1,3,1.524,-10.921,0.0
2045,1,4,1.595,-5.727,0.659
2045,1,5,10.864,-3.615,1.836
2045,1,6,8.77,-5.857,7.42
2045,1,7,15.282,-2.491,0.0
2045,1,8,20.871,11.486,0.0
2045,1,9,18.536,9.558,1.564
2045,1,10,16.639,-2.349,0.0
2045,1,11,17.556,4.507,0.414
2045,1,12,16.53,2.416,0.057
2045,1,13,7.038,-7.425,0.0
2045,1,14,16.339,-2.198,0.0
2045,1,15,24.048,9.113,0.0
2045,1,16,20.646,17.716,2.032
2045,1,17,18.219,2.425,0.0
2045,1,18,3.906,-7.209,0.0
2045,1,19,9.629,-6.776,0.0
2045,1,20,6.088,-0.469,0.716
2045,1,21,5.048,-1.914,9.542
2045,1,22,5.363,-0.595,0.0
2045,1,23,10.581,-4.683,0.0
2045,1,24,15.567,4.09,0.0
2045,1,25,9.925,-0.932,10.032
2045,1,26,6.366,-4.052,0.513
2045,1,27,9.327,-6.996,0.0
2045,1,28,13.091,-8.14,0.0
2045,1,29,10.246,-3.461,0.37
2045,1,30,13.434,-4.51,0.0
2045,1,31,19.324,-0.102,0.0
2045,2,1,22.099,9.153,0.395
2045,2,2,19.248,6.813,0.0
2045,2,3,19.896,3.439,0.0
2045,2,4,25.013,5.878,0.0
2045,2,5,23.394,14.638,0.0
2045,2,6,19.606,14.295,0.0
2045,2,7,21.852,16.23,0.0
2045,2,8,20.469,14.035,2.626
2045,2,9,19.001,9.046,20.237
2045,2,10,12.872,7.064,0.0
2045,2,11,9.384,-2.845,0.0
2045,2,12,18.081,0.79,0.0
2045,2,13,19.962,7.045,0.0
2045,2,14,17.579,6.312,0.0
2045,2,15,17.635,1.303,0.0
2045,2,16,21.951,1.961,0.0
2045,2,17,17.967,5.126,0.0
2045,2,18,12.308,1.485,0.0
2045,2,19,10.749,-2.578,0.0
2045,2,20,23.636,5.492,0.0
2045,2,21,25.021,10.221,0.0
2045,2,22,30.38,11.795,0.0
2045,2,23,23.698,-3.221,0.0
2045,2,24,-1.383,-5.859,0.195
2045,2,25,3.125,-3.345,1.638
2045,2,26,3.121,-1.888,4.903
2045,2,27,9.253,-2.053,0.0
2045,2,28,10.807,4.934,0.0
2045,3,1,16.416,3.583,0.0
2045,3,2,15.75,4.139,4.122
2045,3,3,14.324,9.372,9.012
2045,3,4,16.68,10.055,25.824
2045,3,5,22.665,10.487,3.833
2045,3,6,19.012,9.403,0.058
2045,3,7,17.127,6.052,0.0
2045,3,8,17.113,5.27,0.0
2045,3,9,15.624,1.517,0.0
2045,3,10,18.224,2.007,0.0
2045,3,11,16.494,0.696,0.0
2045,3,12,14.325,1.756,0.0
2045,3,13,18.76,4.587,0.187
2045,3,14,18.642,10.127,5.449
2045,3,15,24.905,12.291,0.86
2045,3,16,19.939,7.854,6.485
2045,3,17,23.896,8.232,5.064
2045,3,18,20.578,7.319,4.533
2045,3,19,15.391,1.279,0.012
2045,3,20,24.083,5.955,0.0
2045,3,21,26.531,10.583,0.0
2045,3,22,22.578,3.405,0.0
2045,3,23,26.613,9.276,0.0
2045,3,24,23.712,4.608,0.0
2045,3,25,19.425,5.278,0.0
2045,3,26,18.212,6.175,0.125
2045,3,27,17.314,4.764,0.0
2045,3,28,17.917,5.398,5.395
2045,3,29,13.067,6.89,28.157
2045,3,30,18.597,6.642,0.0
2045,3,31,26.53,9.619,0.0
2045,4,1,21.705,9.231,0.441
2045,4,2,16.47,4.203,0.0
2045,4,3,16.765,1.319,0.0
2045,4,4,21.242,3.686,0.0
2045,4,5,18.687,6.899,0.0
2045,4,6,18.227,8.974,0.0
2045,4,7,14.299,8.409,3.589
2045,4,8,21.465,7.06,0.0
2045,4,9,20.479,3.982,0.0
2045,4,10,19.887,1.578,0.0
2045,4,11,25.828,8.328,0.0
2045,4,12,28.744,5.387,0.067
2045,4,13,16.266,0.83,0.891
2045,4,14,11.923,-3.496,0.591
2045,4,15,15.099,4.977,0.0
2045,4,16,23.597,6.08,0.0
2045,4,17,26.817,11.039,0.0
2045,4,18,26.131,14.07,0.0
2045,4,19,28.591,9.852,0.0
2045,4,20,30.081,13.993,5.352
2045,4,21,24.016,14.512,21.609
2045,4,22,22.692,9.99,0.0
2045,4,23,22.18,10.463,0.0
2045,4,24,25.397,11.442,0.0
2045,4,25,31.339,19.317,0.0
2045,4,26,33.935,20.783,0.0
2045,4,27,32.954,21.059,0.254
2045,4,28,32.114,20.463,0.165
2045,4,29,28.916,20.369,0.514
2045,4,30,23.741,10.379,0.0
2045,5,1,20.711,5.174,0.0
2045,5,2,19.863,12.741,0.771
2045,5,3,20.183,11.528,10.559
2045,5,4,22.202,12.483,13.317
2045,5,5,27.536,12.976,1.706
2045,5,6,32.205,13.956,0.0
2045,5,7,30.48,14.056,0.0
2045,5,8,29.249,17.123,0.064
2045,5,9,28.896,18.355,0.0
2045,5,10,25.2,17.317,5.842
2045,5,11,27.324,18.062,16.117
2045,5,12,30.002,19.578,0.0
2045,5,13,29.413,17.484,1.67
2045,5,14,23.421,6.22,13.766
2045,5,15,18.911,2.028,0.0
2045,5,16,24.469,7.145,0.0
2045,5,17,27.759,9.572,0.0
2045,5,18,30.642,14.897,0.671
2045,5,19,33.603,18.782,0.0
2045,5,20,30.793,16.364,10.739
2045,5,21,22.259,8.526,0.0
2045,5,22,28.788,8.611,0.0
2045,5,23,27.679,14.254,0.0
2045,5,24,24.107,8.808,0.0
2045,5,25,24.082,9.875,0.0
2045,5,26,31.32,13.567,0.0
2045,5,27,33.996,17.685,0.0
2045,5,28,34.45,20.223,0.197
2045,5,29,34.574,20.004,0.0
2045,5,30,37.811,20.476,0.0
2045,5,31,38.835,21.975,0.0
2045,6,1,37.922,21.355,0.0
2045,6,2,37.778,23.027,0.079
2045,6,3,40.236,22.145,0.193
2045,6,4,39.435,24.009,0.0
2045,6,5,35.183,19.762,0.0
2045,6,6,29.597,19.813,5.865
2045,6,7,36.948,18.341,0.0
2045,6,8,37.658,22.903,0.0
2045,6,9,38.243,22.501,0.0
2045,6,10,38.882,22.259,0.0
2045,6,11,38.816,24.148,0.0
2045,6,12,39.964,25.439,0.0
2045,6,13,41.233,25.451,0.0
2045,6,14,42.56,23.384,0.0
2045,6,15,41.448,23.357,0.0
2045,6,16,40.959,25.729,0.516
2045,6,17,37.088,19.495,0.307
2045,6,18,38.231,23.946,0.083
2045,6,19,38.958,23.43,0.086
2045,6,20,37.972,20.745,0.0
2045,6,21,39.05,22.811,0.0
2045,6,22,42.401,23.521,0.0
2045,6,23,42.784,26.283,0.063
2045,6,24,44.17,23.725,0.0
2045,6,25,44.113,27.859,0.0
2045,6,26,42.588,27.804,0.361
2045,6,27,43.786,26.515,0.0
2045,6,28,43.607,26.044,0.777
2045,6,29,41.195,23.985,0.863
2045,6,30,42.653,26.351,0.0
2045,7,1,41.01,25.083,0.0
2045,7,2,36.329,24.104,0.0
2045,7,3,35.41,21.235,0.0
2045,7,4,36.173,21.805,0.0
2045,7,5,37.369,24.396,0.0
2045,7,6,38.962,24.317,1.429
2045,7,7,39.919,24.244,0.0
2045,7,8,40.576,27.88,1.476
2045,7,9,37.002,25.231,0.0
2045,7,10,35.182,21.797,0.0
2045,7,11,31.486,21.183,0.46
2045,7,12,32.765,22.063,0.0
2045,7,13,35.816,20.888,0.0
2045,7,14,38.652,24.944,14.035
2045,7,15,36.912,24.159,6.707
2045,7,16,36.094,24.309,2.894
2045,7,17,36.925,23.62,0.446
2045,7,18,34.916,23.448,0.0
2045,7,19,33.095,23.872,0.0
2045,7,20,35.66,23.828,0.0
2045,7,21,35.891,21.621,0.0
2045,7,22,36.273,22.661,0.0
2045,7,23,36.483,22.462,0.0
2045,7,24,39.902,23.431,0.0
2045,7,25,39.399,23.05,0.0
2045,7,26,40.097,24.919,0.0
2045,7,27,39.843,24.703,0.0
2045,7,28,39.583,23.914,0.0
2045,7,29,38.413,23.908,0.0
2045,7,30,38.177,23.062,0.0
2045,7,31,36.554,21.108,0.0
2045,8,1,38.606,23.982,0.0
2045,8,2,39.573,25.482,0.379
2045,8,3,39.134,24.973,0.224
2045,8,4,38.623,20.284,0.0
2045,8,5,39.257,24.226,0.034
2045,8,6,38.464,20.271,1.027
2045,8,7,39.241,23.801,0.0
2045,8,8,37.867,22.229,0.0
2045,8,9,37.874,21.387,0.0
2045,8,10,39.667,26.319,0.0
2045,8,11,42.956,25.958,0.0
2045,8,12,43.781,26.741,1.151
2045,8,13,41.891,26.435,0.97
2045,8,14,41.901,26.57,0.0
2045,8,15,41.229,27.073,0.0
2045,8,16,44.282,30.209,0.0
2045,8,17,45.275,26.853,0.0
2045,8,18,44.475,27.359,0.0
2045,8,19,41.753,27.3,0.0
2045,8,20,37.898,26.117,0.0
2045,8,21,36.907,24.791,0.0
2045,8,22,37.142,23.613,0.0
2045,8,23,38.237,24.871,0.0
2045,8,24,37.213,24.719,0.0
2045,8,25,37.51,23.852,0.0
2045,8,26,38.221,23.317,0.0
2045,8,27,37.508,21.972,0.403
2045,8,28,30.96,15.292,2.163
2045,8,29,23.385,13.14,17.641
2045,8,30,20.495,13.237,12.614
2045,8,31,28.203,15.875,12.954
2045,9,1,31.935,21.269,0.0
2045,9,2,29.419,19.744,0.151
2045,9,3,33.511,22.009,0.259
2045,9,4,39.276,24.831,0.16
2045,9,5,39.237,23.531,1.28
2045,9,6,35.081,22.938,0.0
2045,9,7,33.941,21.958,0.0
2045,9,8,34.365,21.448,0.0
2045,9,9,36.129,24.231,0.0
2045,9,10,34.796,21.938,0.14
2045,9,11,38.317,24.059,0.193
2045,9,12,36.321,22.085,0.0
2045,9,13,37.806,26.218,0.0
2045,9,14,38.611,26.285,0.32
2045,9,15,34.263,25.126,0.0
2045,9,16,35.299,22.574,0.0
2045,9,17,38.581,26.851,0.291
2045,9,18,36.062,22.966,0.0
2045,9,19,34.767,21.022,0.0
2045,9,20,33.852,21.525,0.0
2045,9,21,34.627,18.23,0.0
2045,9,22,35.231,18.9,0.0
2045,9,23,34.92,21.591,0.0
2045,9,24,36.356,21.575,0.0
2045,9,25,35.014,20.174,0.0
2045,9,26,35.18,20.151,0.0
2045,9,27,33.572,18.401,0.0
2045,9,28,36.115,23.414,0.0
2045,9,29,31.988,22.132,0.0
2045,9,30,32.731,21.43,7.549
2045,10,1,30.209,22.657,20.247
2045,10,2,28.072,21.9,44.815
2045,10,3,27.739,22.301,16.059
2045,10,4,31.854,21.109,10.945
2045,10,5,28.55,21.284,11.653
2045,10,6,26.544,20.409,26.071
2045,10,7,27.204,17.251,0.206
2045,10,8,27.057,16.909,0.0
2045,10,9,24.225,12.823,0.0
2045,10,10,25.826,11.705,0.0
2045,10,11,31.895,17.601,0.0
2045,10,12,27.121,12.886,0.0
2045,10,13,25.544,8.478,0.0
2045,10,14,27.365,14.146,0.0
2045,10,15,25.599,18.374,11.531
2045,10,16,22.952,13.152,14.658
2045,10,17,22.42,6.028,0.0
2045,10,18,27.501,10.078,0.0
2045,10,19,30.337,15.779,0.0
2045,10,20,31.631,12.616,0.0
2045,10,21,27.45,11.145,0.0
2045,10,22,25.838,6.998,0.0
2045,10,23,25.472,12.09,0.0
2045,10,24,28.291,12.499,0.0
2045,10,25,22.042,10.651,0.0
2045,10,26,29.022,15.421,0.0
2045,10,27,31.733,15.323,0.0
2045,10,28,22.332,10.563,0.0
2045,10,29,16.481,6.545,0.0
2045,10,30,23.492,11.597,7.329
2045,10,31,20.274,7.527,0.0
2045,11,1,26.885,9.371,0.0
2045,11,2,29.223,12.713,0.352
2045,11,3,11.167,-3.124,0.208
2045,11,4,8.994,-6.076,0.0
2045,11,5,13.512,-4.33,0.0
2045,11,6,18.796,6.682,0.0
2045,11,7,23.822,13.2,9.348
2045,11,8,19.626,8.882,0.0
2045,11,9,19.727,2.991,0.0
2045,11,10,29.529,13.803,0.21
2045,11,11,22.231,11.281,0.0
2045,11,12,13.616,1.481,4.349
2045,11,13,11.384,4.668,3.218
2045,11,14,15.494,3.536,0.0
2045,11,15,13.214,3.805,1.166
2045,11,16,21.405,8.89,0.0
2045,11,17,26.736,10.837,0.0
2045,11,18,28.334,16.875,0.0
2045,11,19,23.077,9.281,0.0
2045,11,20,19.557,6.033,0.0
2045,11,21,18.738,0.932,0.0
2045,11,22,25.339,9.282,0.0
2045,11,23,28.654,13.265,0.0
2045,11,24,17.721,2.797,0.0
2045,11,25,16.154,-3.412,0.0
2045,11,26,17.387,1.672,0.0
2045,11,27,14.341,0.608,0.0
2045,11,28,11.571,6.389,0.301
2045,11,29,19.667,10.971,0.631
2045,11,30,20.183,13.835,0.968
2045,12,1,19.308,5.929,0.0
2045,12,2,18.921,6.268,0.0
2045,12,3,18.965,4.725,0.0
2045,12,4,14.526,5.275,0.0
2045,12,5,16.746,6.049,0.0
2045,12,6,22.881,6.131,0.0
2045,12,7,17.405,7.369,0.0
2045,12,8,14.59,3.377,0.0
2045,12,9,18.769,0.484,0.0
2045,12,10,16.523,-1.231,0.0
2045,12,11,13.781,1.975,0.0
2045,12,12,10.201,3.21,0.463
2045,12,13,18.096,7.021,0.0
2045,12,14,22.793,7.662,0.0
2045,12,15,21.236,10.055,0.0
2045,12,16,25.734,12.521,0.0
2045,12,17,22.781,11.475,0.807
2045,12,18,16.743,-1.34,0.749
2045,12,19,10.314,-1.687,0.0
2045,12,20,8.534,-4.537,0.0
2045,12,21,8.749,-5.033,0.0
2045,12,22,5.903,-4.438,1.873
2045,12,23,4.447,-0.38,10.034
2045,12,24,5.213,-9.081,0.0
2045,12,25,8.368,-6.422,0.0
2045,12,26,12.781,-5.845,0.0
2045,12,27,14.137,-5.537,0.0
2045,12,28,16.04,-2.968,0.0
2045,12,29,18.137,1.155,0.0
2045,12,30,18.506,0.571,0.0
2045,12,31,17.231,2.922,0.0
2046,1,1,12.341,-1.781,0.0
2046,1,2,16.582,-1.564,0.0
2046,1,3,16.151,-0.078,0.0
2046,1,4,13.589,3.878,0.0
2046,1,5,10.245,-0.047,0.0
2046,1,6,17.715,-5.423,0.0
2046,1,7,13.983,-1.245,0.0
2046,1,8,9.286,-7.559,0.0
2046,1,9,14.887,1.056,0.0
2046,1,10,19.708,5.858,0.0
2046,1,11,10.552,-2.626,0.0
2046,1,12,6.764,-9.42,0.0
2046,1,13,7.194,-11.016,0.0
2046,1,14,15.42,-7.482,0.0
2046,1,15,13.516,0.132,0.0
2046,1,16,11.681,4.617,0.0
2046,1,17,11.296,4.504,21.696
2046,1,18,7.749,-1.344,1.256
2046,1,19,7.099,-3.675,0.02
2046,1,20,10.632,0.854,0.098
2046,1,21,14.28,-2.684,0.0
2046,1,22,20.338,4.877,0.0
2046,1,23,25.152,13.388,0.0
2046,1,24,18.648,2.743,0.0
2046,1,25,3.164,-8.604,0.0
2046,1,26,0.98,-12.921,0.0
2046,1,27,7.024,-9.364,0.0
2046,1,28,8.464,2.488,0.113
2046,1,29,7.186,-1.412,0.0
2046,1,30,10.228,1.848,5.398
2046,1,31,16.93,7.564,0.0
2046,2,1,12.687,-2.803,0.0
2046,2,2,8.743,-8.057,0.0
2046,2,3,10.475,-4.91,0.0
2046,2,4,12.013,1.492,0.0
2046,2,5,15.112,-0.802,0.0
2046,2,6,21.355,1.877,0.0
2046,2,7,24.317,8.526,0.0
2046,2,8,17.55,3.45,0.0
2046,2,9,16.281,0.782,0.0
2046,2,10,21.043,5.801,0.0
2046,2,11,21.758,9.134,0.004
2046,2,12,14.766,-2.494,0.0
2046,2,13,13.112,-2.759,0.0
2046,2,14,8.094,-17.946,4.683
2046,2,15,-2.553,-6.64,5.828
2046,2,16,-7.691,-14.437,0.259
2046,2,17,-6.096,-12.485,0.002
2046,2,18,0.581,-6.161,0.388
2046,2,19,0.946,-3.568,1.921
2046,2,20,6.017,-5.038,1.018
2046,2,21,13.133,-8.247,0.0
2046,2,22,15.451,-8.37,0.0
2046,2,23,16.271,3.48,0.0
2046,2,24,19.871,9.456,0.0
2046,2,25,26.093,11.47,0.0
2046,2,26,28.083,7.718,0.0
2046,2,27,25.179,2.287,0.0
2046,2,28,12.841,-2.277,0.0
2046,3,1,13.627,-1.789,0.0
2046,3,2,22.679,-2.632,0.0
2046,3,3,24.182,12.071,0.0
2046,3,4,21.379,11.085,2.035
2046,3,5,17.55,13.01,9.03
2046,3,6,13.938,4.433,6.478
2046,3,7,17.22,6.845,12.379
2046,3,8,15.163,3.782,6.003
2046,3,9,11.567,2.727,0.687
2046,3,10,11.841,1.05,0.2
2046,3,11,12.651,-1.653,0.0
2046,3,12,9.306,3.9,0.0
2046,3,13,14.158,-3.572,0.0
2046,3,14,22.549,-3.712,0.0
2046,3,15,24.06,5.623,0.0
2046,3,16,19.845,5.636,0.026
2046,3,17,14.691,-5.833,0.014
2046,3,18,3.953,-7.386,0.0
2046,3,19,9.967,-11.96,0.0
2046,3,20,19.422,-6.618,0.0
2046,3,21,17.496,2.798,0.0
2046,3,22,11.946,-4.516,0.0
2046,3,23,13.552,-6.055,0.0
2046,3,24,16.525,3.729,0.0
2046,3,25,27.773,12.037,0.351
2046,3,26,30.992,16.567,0.0
2046,3,27,25.204,6.19,0.987
2046,3,28,20.351,-0.433,0.0
2046,3,29,27.859,14.85,0.0
2046,3,30,25.605,11.783,0.0
2046,3,31,14.277,3.687,0.0
2046,4,1,14.979,5.489,0.0
2046,4,2,30.989,7.898,0.056
2046,4,3,28.755,17.052,0.0
2046,4,4,25.639,14.253,0.0
2046,4,5,24.847,15.656,0.18
2046,4,6,27.01,15.211,0.0
2046,4,7,24.532,15.52,10.764
2046,4,8,19.103,11.758,11.081
2046,4,9,14.843,12.157,30.218
2046,4,10,19.063,10.49,11.05
2046,4,11,24.618,15.055,0.398
2046,4,12,26.639,19.365,6.8
2046,4,13,20.091,13.996,21.894
2046,4,14,27.921,10.276,0.0
2046,4,15,28.45,13.939,0.339
2046,4,16,26.008,8.264,13.838
2046,4,17,21.597,6.0,5.018
2046,4,18,25.066,5.215,0.0
2046,4,19,27.941,11.733,0.0
2046,4,20,27.097,16.995,0.0
2046,4,21,25.025,17.805,1.221
2046,4,22,27.253,19.367,0.491
2046,4,23,31.129,21.041,0.383
2046,4,24,28.006,16.861,0.156
2046,4,25,30.882,17.737,0.0
2046,4,26,31.372,18.347,0.0
2046,4,27,31.454,19.065,0.0
2046,4,28,28.666,6.888,0.0
2046,4,29,26.208,9.98,0.0
2046,4,30,21.268,7.75,1.08
2046,5,1,11.146,7.098,6.775
2046,5,2,15.928,0.211,0.025
2046,5,3,21.842,4.314,0.0
2046,5,4,25.962,11.36,0.035
2046,5,5,25.731,16.161,0.529
2046,5,6,30.329,17.615,0.0
2046,5,7,27.066,17.358,0.0
2046,5,8,28.171,15.148,0.0
2046,5,9,28.624,17.784,0.499
2046,5,10,27.73,18.733,0.453
2046,5,11,29.755,20.221,1.608
2046,5,12,27.689,16.888,4.731
2046,5,13,31.412,15.408,0.0
2046,5,14,32.501,17.811,0.0
2046,5,15,29.104,17.659,0.636
2046,5,16,30.504,18.964,6.718
2046,5,17,26.891,12.716,13.971
2046,5,18,22.585,10.147,0.0
2046,5,19,20.768,10.069,0.0
2046,5,20,21.181,8.774,0.0
2046,5,21,23.165,9.798,0.0
2046,5,22,25.045,11.622,0.0
2046,5,23,28.885,14.441,0.0
2046,5,24,26.588,17.815,15.409
2046,5,25,23.516,15.88,57.568
2046,5,26,25.608,17.611,43.948
2046,5,27,30.092,21.456,56.728
2046,5,28,27.641,20.833,37.309
2046,5,29,25.483,17.404,28.156
2046,5,30,27.125,16.135,0.78
2046,5,31,32.533,16.309,0.0
2046,6,1,34.861,21.217,0.0
2046,6,2,35.332,19.282,0.293
2046,6,3,33.383,19.49,0.642
2046,6,4,33.101,20.189,0.655
2046,6,5,35.684,22.5,0.0
2046,6,6,34.133,22.746,0.854
2046,6,7,34.897,20.657,0.527
2046,6,8,37.553,21.954,0.0
2046,6,9,36.446,21.674,0.587
2046,6,10,37.075,24.33,0.765
2046,6,11,36.52,24.851,0.0
2046,6,12,36.086,22.242,2.098
2046,6,13,34.969,21.984,14.837
2046,6,14,33.446,20.555,0.0
2046,6,15,34.615,18.511,0.0
2046,6,16,34.687,19.491,1.555
2046,6,17,35.943,22.116,5.229
2046,6,18,37.595,24.505,1.059
2046,6,19,33.175,23.425,4.252
2046,6,20,36.547,21.464,14.796
2046,6,21,36.553,21.855,0.827
2046,6,22,38.362,23.937,3.623
2046,6,23,35.724,23.86,31.165
2046,6,24,34.322,26.503,13.152
2046,6,25,31.785,24.626,8.165
2046,6,26,31.835,23.878,12.312
2046,6,27,35.504,23.009,0.0
2046,6,28,36.29,23.816,0.0
2046,6,29,37.123,22.679,0.0
2046,6,30,37.47,25.806,0.0
2046,7,1,36.866,22.369,0.0
2046,7,2,37.499,23.223,0.303
2046,7,3,35.209,22.64,1.132
2046,7,4,35.321,21.128,0.0
2046,7,5,36.038,21.739,0.0
2046,7,6,38.114,24.939,0.974
2046,7,7,32.832,24.36,4.162
2046,7,8,30.973,23.756,15.47
2046,7,9,33.577,23.637,4.028
2046,7,10,33.761,25.232,0.0
2046,7,11,33.782,24.942,1.909
2046,7,12,36.563,25.249,0.0
2046,7,13,37.894,25.017,0.0
2046,7,14,37.793,23.577,0.0
2046,7,15,36.3,23.528,0.0
2046,7,16,36.359,23.724,0.0
2046,7,17,37.245,24.472,0.0
2046,7,18,36.681,23.998,0.0
2046,7,19,37.854,25.313,0.0
2046,7,20,37.552,25.659,0.0
2046,7,21,38.638,23.61,0.0
2046,7,22,39.236,26.529,0.0
2046,7,23,38.239,23.953,0.0
2046,7,24,37.333,25.268,0.0
2046,7,25,37.249,25.113,0.0
2046,7,26,36.975,22.616,0.0
2046,7,27,37.358,22.534,0.0
2046,7,28,37.977,22.661,0.0
2046,7,29,38.05,23.849,1.32
2046,7,30,37.019,22.508,27.549
2046,7,31,35.289,21.463,14.612
2046,8,1,34.814,22.321,4.447
2046,8,2,35.242,21.704,3.083
2046,8,3,35.253,24.474,0.0
2046,8,4,36.807,23.121,0.0
2046,8,5,35.858,24.647,0.0
2046,8,6,35.959,24.561,0.0
2046,8,7,35.723,22.618,0.0
2046,8,8,35.326,21.644,0.0
2046,8,9,37.118,20.402,0.0
2046,8,10,37.42,20.866,0.0
2046,8,11,38.675,22.789,0.0
2046,8,12,39.049,22.984,0.0
2046,8,13,36.566,20.823,0.0
2046,8,14,36.964,21.664,0.0
2046,8,15,38.645,23.618,0.0
2046,8,16,38.53,24.382,0.0
2046,8,17,38.558,23.965,0.0
2046,8,18,37.209,22.859,0.0
2046,8,19,37.101,24.461,0.0
2046,8,20,37.036,24.313,0.0
2046,8,21,36.49,23.372,0.0
2046,8,22,37.201,21.691,0.0
2046,8,23,38.236,22.57,0.0
2046,8,24,36.481,21.966,0.0
2046,8,25,36.16,21.2,0.0
2046,8,26,37.516,21.699,0.0
2046,8,27,36.896,22.06,0.0
2046,8,28,37.387,22.044,0.0
2046,8,29,36.975,22.194,0.0
2046,8,30,37.83,23.36,0.0
2046,8,31,36.831,20.937,0.0
2046,9,1,37.455,17.057,0.0
2046,9,2,37.579,20.917,0.0
2046,9,3,35.289,22.903,0.0
2046,9,4,35.292,22.167,0.0
2046,9,5,35.921,21.004,0.0
2046,9,6,36.059,22.13,0.003
2046,9,7,37.023,24.174,0.0
2046,9,8,38.575,19.346,0.392
2046,9,9,34.815,16.655,0.0
2046,9,10,35.164,19.684,0.0
2046,9,11,34.523,20.273,0.0
2046,9,12,30.164,10.362,0.0
2046,9,13,30.016,9.908,0.0
2046,9,14,33.177,11.942,0.0
2046,9,15,36.243,12.972,0.0
2046,9,16,35.809,14.981,0.0
2046,9,17,33.81,17.899,0.0
2046,9,18,37.863,19.98,0.0
2046,9,19,38.29,21.386,0.0
2046,9,20,37.659,25.463,1.045
2046,9,21,28.788,19.991,20.064
2046,9,22,32.92,18.623,0.0
2046,9,23,31.945,17.89,0.0
2046,9,24,33.326,17.758,0.0
2046,9,25,34.175,18.131,0.0
2046,9,26,34.463,18.036,0.0
2046,9,27,34.79,20.28,0.0
2046,9,28,31.519,18.334,0.138
2046,9,29,32.324,16.945,0.0
2046,9,30,33.107,15.98,0.0
2046,10,1,34.604,14.196,0.0
2046,10,2,35.671,18.465,0.0
2046,10,3,37.246,18.501,0.0
2046,10,4,37.965,14.714,0.0
2046,10,5,37.808,15.718,0.0
2046,10,6,36.475,16.101,0.0
2046,10,7,37.984,13.578,0.0
2046,10,8,37.692,14.337,0.0
2046,10,9,37.053,13.997,0.0
2046,10,10,39.225,13.073,0.0
2046,10,11,35.151,18.414,0.0
2046,10,12,34.024,19.801,0.0
2046,10,13,35.928,17.649,0.0
2046,10,14,36.169,19.186,0.0
2046,10,15,37.55,13.582,0.0
2046,10,16,37.568,12.715,0.0
